date,Rolling prior probability,Rolling prior probability [sigmoid],Logistic [balanced],Logistic [balanced] [sigmoid],Logistic oriented [balanced],Logistic oriented [balanced] [sigmoid],Penalized logistic [balanced],Penalized logistic [balanced] [sigmoid],Gradient boosting [balanced],Gradient boosting [balanced] [sigmoid],Choquistic 1-additive [balanced],Choquistic 1-additive [balanced] [sigmoid],Choquistic 2-additive [balanced],Choquistic 2-additive [balanced] [sigmoid],Logistic [unweighted],Logistic [unweighted] [sigmoid],Logistic oriented [unweighted],Logistic oriented [unweighted] [sigmoid],Penalized logistic [unweighted],Penalized logistic [unweighted] [sigmoid],Gradient boosting [unweighted],Gradient boosting [unweighted] [sigmoid],Choquistic 1-additive [unweighted],Choquistic 1-additive [unweighted] [sigmoid],Choquistic 2-additive [unweighted],Choquistic 2-additive [unweighted] [sigmoid]
2025-12-02,0.01,0.01,3.369237696149875e-85,0.03398119782304736,3.369237696149875e-85,0.03398119782304736,4.5688020391986216e-07,0.03378499479405959,9.029395700762287e-05,0.02696613454953219,9.70633582800249e-13,0.020930469071686764,5.678866479869105e-17,0.025674728081807718,2.284298014014144e-49,0.028668357659289236,2.284298014014144e-49,0.028668357659289236,1.0802026606710993e-05,0.028839202715594595,0.0005602248420834568,0.05754787485964865,8.438767353823935e-08,0.020373188078028116,2.836147221581477e-10,0.022873896410295295
2025-12-03,0.01,0.01,3.369237696149875e-85,0.03398119782304736,3.369237696149875e-85,0.03398119782304736,4.5688020391986216e-07,0.03378499479405959,9.029395700762287e-05,0.02696613454953219,9.70633582800249e-13,0.020930469071686764,5.678866479869105e-17,0.025674728081807718,2.284298014014144e-49,0.028668357659289236,2.284298014014144e-49,0.028668357659289236,1.0802026606710993e-05,0.028839202715594595,0.0005602248420834568,0.05754787485964865,8.438767353823935e-08,0.020373188078028116,2.836147221581477e-10,0.022873896410295295
2025-12-04,0.01,0.01,3.369237696149875e-85,0.03398119782304736,3.369237696149875e-85,0.03398119782304736,4.5688020391986216e-07,0.03378499479405959,9.029395700762287e-05,0.02696613454953219,9.70633582800249e-13,0.020930469071686764,5.678866479869105e-17,0.025674728081807718,2.284298014014144e-49,0.028668357659289236,2.284298014014144e-49,0.028668357659289236,1.0802026606710993e-05,0.028839202715594595,0.0005602248420834568,0.05754787485964865,8.438767353823935e-08,0.020373188078028116,2.836147221581477e-10,0.022873896410295295
2025-12-05,0.01,0.01,3.369237696149875e-85,0.03398119782304736,3.369237696149875e-85,0.03398119782304736,4.5688020391986216e-07,0.03378499479405959,9.029395700762287e-05,0.02696613454953219,9.70633582800249e-13,0.020930469071686764,5.678866479869105e-17,0.025674728081807718,2.284298014014144e-49,0.028668357659289236,2.284298014014144e-49,0.028668357659289236,1.0802026606710993e-05,0.028839202715594595,0.0005602248420834568,0.05754787485964865,8.438767353823935e-08,0.020373188078028116,2.836147221581477e-10,0.022873896410295295
2025-12-08,0.01,0.01,3.369237696149875e-85,0.03398119782304736,3.369237696149875e-85,0.03398119782304736,4.5688020391986216e-07,0.03378499479405959,9.029395700762287e-05,0.02696613454953219,9.70633582800249e-13,0.020930469071686764,5.678866479869105e-17,0.025674728081807718,2.284298014014144e-49,0.028668357659289236,2.284298014014144e-49,0.028668357659289236,1.0802026606710993e-05,0.028839202715594595,0.0005602248420834568,0.05754787485964865,8.438767353823935e-08,0.020373188078028116,2.836147221581477e-10,0.022873896410295295
2025-12-09,0.01,0.01,3.369237696149875e-85,0.03398119782304736,3.369237696149875e-85,0.03398119782304736,4.5688020391986216e-07,0.03378499479405959,9.029395700762287e-05,0.02696613454953219,9.70633582800249e-13,0.020930469071686764,5.678866479869105e-17,0.025674728081807718,2.284298014014144e-49,0.028668357659289236,2.284298014014144e-49,0.028668357659289236,1.0802026606710993e-05,0.028839202715594595,0.0005602248420834568,0.05754787485964865,8.438767353823935e-08,0.020373188078028116,2.836147221581477e-10,0.022873896410295295
2025-12-10,0.01,0.01,3.369237696149875e-85,0.03398119782304736,3.369237696149875e-85,0.03398119782304736,4.5688020391986216e-07,0.03378499479405959,9.029395700762287e-05,0.02696613454953219,9.70633582800249e-13,0.020930469071686764,5.678866479869105e-17,0.025674728081807718,2.284298014014144e-49,0.028668357659289236,2.284298014014144e-49,0.028668357659289236,1.0802026606710993e-05,0.028839202715594595,0.0005602248420834568,0.05754787485964865,8.438767353823935e-08,0.020373188078028116,2.836147221581477e-10,0.022873896410295295
2025-12-11,0.01,0.01,3.369237696149875e-85,0.03398119782304736,3.369237696149875e-85,0.03398119782304736,4.5688020391986216e-07,0.03378499479405959,9.029395700762287e-05,0.02696613454953219,9.70633582800249e-13,0.020930469071686764,5.678866479869105e-17,0.025674728081807718,2.284298014014144e-49,0.028668357659289236,2.284298014014144e-49,0.028668357659289236,1.0802026606710993e-05,0.028839202715594595,0.0005602248420834568,0.05754787485964865,8.438767353823935e-08,0.020373188078028116,2.836147221581477e-10,0.022873896410295295
2025-12-12,0.01,0.01,3.369237696149875e-85,0.03398119782304736,3.369237696149875e-85,0.03398119782304736,4.5688020391986216e-07,0.03378499479405959,9.029395700762287e-05,0.02696613454953219,9.70633582800249e-13,0.020930469071686764,5.678866479869105e-17,0.025674728081807718,2.284298014014144e-49,0.028668357659289236,2.284298014014144e-49,0.028668357659289236,1.0802026606710993e-05,0.028839202715594595,0.0005602248420834568,0.05754787485964865,8.438767353823935e-08,0.020373188078028116,2.836147221581477e-10,0.022873896410295295
2025-12-15,0.01,0.01,3.369237696149875e-85,0.03398119782304736,3.369237696149875e-85,0.03398119782304736,4.5688020391986216e-07,0.03378499479405959,9.029395700762287e-05,0.02696613454953219,9.70633582800249e-13,0.020930469071686764,5.678866479869105e-17,0.025674728081807718,2.284298014014144e-49,0.028668357659289236,2.284298014014144e-49,0.028668357659289236,1.0802026606710993e-05,0.028839202715594595,0.0005602248420834568,0.05754787485964865,8.438767353823935e-08,0.020373188078028116,2.836147221581477e-10,0.022873896410295295
2025-12-16,0.01,0.01,3.369237696149875e-85,0.03398119782304736,3.369237696149875e-85,0.03398119782304736,4.5688020391986216e-07,0.03378499479405959,9.029395700762287e-05,0.02696613454953219,9.70633582800249e-13,0.020930469071686764,5.678866479869105e-17,0.025674728081807718,2.284298014014144e-49,0.028668357659289236,2.284298014014144e-49,0.028668357659289236,1.0802026606710993e-05,0.028839202715594595,0.0005602248420834568,0.05754787485964865,8.438767353823935e-08,0.020373188078028116,2.836147221581477e-10,0.022873896410295295
2025-12-17,0.01,0.01,3.369237696149875e-85,0.03398119782304736,3.369237696149875e-85,0.03398119782304736,4.5688020391986216e-07,0.03378499479405959,9.029395700762287e-05,0.02696613454953219,9.70633582800249e-13,0.020930469071686764,5.678866479869105e-17,0.025674728081807718,2.284298014014144e-49,0.028668357659289236,2.284298014014144e-49,0.028668357659289236,1.0802026606710993e-05,0.028839202715594595,0.0005602248420834568,0.05754787485964865,8.438767353823935e-08,0.020373188078028116,2.836147221581477e-10,0.022873896410295295
2025-12-18,0.01,0.01,3.369237696149875e-85,0.03398119782304736,3.369237696149875e-85,0.03398119782304736,4.5688020391986216e-07,0.03378499479405959,9.029395700762287e-05,0.02696613454953219,9.70633582800249e-13,0.020930469071686764,5.678866479869105e-17,0.025674728081807718,2.284298014014144e-49,0.028668357659289236,2.284298014014144e-49,0.028668357659289236,1.0802026606710993e-05,0.028839202715594595,0.0005602248420834568,0.05754787485964865,8.438767353823935e-08,0.020373188078028116,2.836147221581477e-10,0.022873896410295295
2025-12-19,0.01,0.01,3.369237696149875e-85,0.03398119782304736,3.369237696149875e-85,0.03398119782304736,4.5688020391986216e-07,0.03378499479405959,9.029395700762287e-05,0.02696613454953219,9.70633582800249e-13,0.020930469071686764,5.678866479869105e-17,0.025674728081807718,2.284298014014144e-49,0.028668357659289236,2.284298014014144e-49,0.028668357659289236,1.0802026606710993e-05,0.028839202715594595,0.0005602248420834568,0.05754787485964865,8.438767353823935e-08,0.020373188078028116,2.836147221581477e-10,0.022873896410295295
2025-12-22,0.01,0.01,3.369237696149875e-85,0.03398119782304736,3.369237696149875e-85,0.03398119782304736,4.5688020391986216e-07,0.03378499479405959,9.029395700762287e-05,0.02696613454953219,9.70633582800249e-13,0.020930469071686764,5.678866479869105e-17,0.025674728081807718,2.284298014014144e-49,0.028668357659289236,2.284298014014144e-49,0.028668357659289236,1.0802026606710993e-05,0.028839202715594595,0.0005602248420834568,0.05754787485964865,8.438767353823935e-08,0.020373188078028116,2.836147221581477e-10,0.022873896410295295
2025-12-23,0.01,0.01,3.369237696149875e-85,0.03398119782304736,3.369237696149875e-85,0.03398119782304736,4.5688020391986216e-07,0.03378499479405959,9.029395700762287e-05,0.02696613454953219,9.70633582800249e-13,0.020930469071686764,5.678866479869105e-17,0.025674728081807718,2.284298014014144e-49,0.028668357659289236,2.284298014014144e-49,0.028668357659289236,1.0802026606710993e-05,0.028839202715594595,0.0005602248420834568,0.05754787485964865,8.438767353823935e-08,0.020373188078028116,2.836147221581477e-10,0.022873896410295295
2025-12-24,0.01,0.01,3.369237696149875e-85,0.03398119782304736,3.369237696149875e-85,0.03398119782304736,4.5688020391986216e-07,0.03378499479405959,9.029395700762287e-05,0.02696613454953219,9.70633582800249e-13,0.020930469071686764,5.678866479869105e-17,0.025674728081807718,2.284298014014144e-49,0.028668357659289236,2.284298014014144e-49,0.028668357659289236,1.0802026606710993e-05,0.028839202715594595,0.0005602248420834568,0.05754787485964865,8.438767353823935e-08,0.020373188078028116,2.836147221581477e-10,0.022873896410295295
2025-12-26,0.01,0.01,3.369237696149875e-85,0.03398119782304736,3.369237696149875e-85,0.03398119782304736,4.5688020391986216e-07,0.03378499479405959,9.029395700762287e-05,0.02696613454953219,9.70633582800249e-13,0.020930469071686764,5.678866479869105e-17,0.025674728081807718,2.284298014014144e-49,0.028668357659289236,2.284298014014144e-49,0.028668357659289236,1.0802026606710993e-05,0.028839202715594595,0.0005602248420834568,0.05754787485964865,8.438767353823935e-08,0.020373188078028116,2.836147221581477e-10,0.022873896410295295
2025-12-29,0.01,0.01,3.369237696149875e-85,0.03398119782304736,3.369237696149875e-85,0.03398119782304736,4.5688020391986216e-07,0.03378499479405959,9.029395700762287e-05,0.02696613454953219,9.70633582800249e-13,0.020930469071686764,5.678866479869105e-17,0.025674728081807718,2.284298014014144e-49,0.028668357659289236,2.284298014014144e-49,0.028668357659289236,1.0802026606710993e-05,0.028839202715594595,0.0005602248420834568,0.05754787485964865,8.438767353823935e-08,0.020373188078028116,2.836147221581477e-10,0.022873896410295295
2025-12-30,0.01,0.01,3.369237696149875e-85,0.03398119782304736,3.369237696149875e-85,0.03398119782304736,4.5688020391986216e-07,0.03378499479405959,9.029395700762287e-05,0.02696613454953219,9.70633582800249e-13,0.020930469071686764,5.678866479869105e-17,0.025674728081807718,2.284298014014144e-49,0.028668357659289236,2.284298014014144e-49,0.028668357659289236,1.0802026606710993e-05,0.028839202715594595,0.0005602248420834568,0.05754787485964865,8.438767353823935e-08,0.020373188078028116,2.836147221581477e-10,0.022873896410295295
2025-12-31,0.01,0.01,3.369237696149875e-85,0.03398119782304736,3.369237696149875e-85,0.03398119782304736,4.5688020391986216e-07,0.03378499479405959,9.029395700762287e-05,0.02696613454953219,9.70633582800249e-13,0.020930469071686764,5.678866479869105e-17,0.025674728081807718,2.284298014014144e-49,0.028668357659289236,2.284298014014144e-49,0.028668357659289236,1.0802026606710993e-05,0.028839202715594595,0.0005602248420834568,0.05754787485964865,8.438767353823935e-08,0.020373188078028116,2.836147221581477e-10,0.022873896410295295
2026-01-02,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-01-05,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-01-06,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-01-07,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-01-08,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-01-09,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-01-12,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-01-13,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-01-14,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-01-15,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-01-16,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-01-20,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-01-21,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-01-22,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-01-23,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-01-26,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-01-27,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-01-28,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-01-29,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-01-30,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-02-02,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-02-03,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-02-04,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-02-05,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-02-06,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-02-09,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-02-10,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-02-11,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-02-12,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-02-13,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-02-17,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-02-18,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-02-19,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-02-20,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
2026-02-23,0.01,0.01,0.29362091465664236,0.05423798993600946,0.29362091465664236,0.05423798993600946,0.555541191606802,0.05518375708623989,0.008772664748430178,0.05310379020150197,0.8426627679596436,0.057215484282734465,0.7993556810990746,0.05989814621855341,0.05785608645777496,0.05667631927143373,0.05785608645777496,0.05667631927143373,0.07309089123214248,0.05909888276319856,0.006414450404084631,0.05110304887314233,0.21849481700298934,0.06170958702036429,0.1693565499439373,0.05749648675689918
