date,Rolling prior probability,Rolling prior probability [sigmoid],Logistic [balanced],Logistic [balanced] [sigmoid],Logistic oriented [balanced],Logistic oriented [balanced] [sigmoid],Penalized logistic [balanced],Penalized logistic [balanced] [sigmoid],Explicit interactions [balanced],Explicit interactions [balanced] [sigmoid],RBF SVM [balanced],RBF SVM [balanced] [sigmoid],Random forest [balanced],Random forest [balanced] [sigmoid],Gradient boosting [balanced],Gradient boosting [balanced] [sigmoid],Choquistic 1-additive [balanced],Choquistic 1-additive [balanced] [sigmoid],Choquistic 2-additive [balanced],Choquistic 2-additive [balanced] [sigmoid],MLP [balanced],MLP [balanced] [sigmoid],Fuzzy Choquet neural network [balanced],Fuzzy Choquet neural network [balanced] [sigmoid],Logistic [unweighted],Logistic [unweighted] [sigmoid],Logistic oriented [unweighted],Logistic oriented [unweighted] [sigmoid],Penalized logistic [unweighted],Penalized logistic [unweighted] [sigmoid],Explicit interactions [unweighted],Explicit interactions [unweighted] [sigmoid],RBF SVM [unweighted],RBF SVM [unweighted] [sigmoid],Random forest [unweighted],Random forest [unweighted] [sigmoid],Gradient boosting [unweighted],Gradient boosting [unweighted] [sigmoid],Choquistic 1-additive [unweighted],Choquistic 1-additive [unweighted] [sigmoid],Choquistic 2-additive [unweighted],Choquistic 2-additive [unweighted] [sigmoid],MLP [unweighted],MLP [unweighted] [sigmoid],Fuzzy Choquet neural network [unweighted],Fuzzy Choquet neural network [unweighted] [sigmoid],Choquistic model aggregator [balanced],Choquistic model aggregator [balanced] [sigmoid],Choquistic model aggregator [unweighted],Choquistic model aggregator [unweighted] [sigmoid]
2024-09-17,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-09-18,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-09-19,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-09-20,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-09-23,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-09-24,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-09-25,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-09-26,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-09-27,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-09-30,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-10-01,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-10-02,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-10-03,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-10-04,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-10-07,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-10-08,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-10-09,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-10-10,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-10-11,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-10-14,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-10-15,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-10-16,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-10-17,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-10-18,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-10-21,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-10-22,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-10-23,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-10-24,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-10-25,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
2024-10-28,0.01,0.01,0.997327215019627,0.052661775426749845,0.997327215019627,0.052661775426749845,0.948998892380408,0.06422377815268054,0.29596062889954133,0.05458356381057331,0.06989453030769803,0.05146895403279924,0.36853763876376466,0.06657156054414354,0.2933674951688487,0.05817036615015047,0.5617602742906429,0.06490111370753475,0.5513003849731986,0.0615400463650599,0.686641035468329,0.07472173258187195,0.07628080809637323,0.06248092564575357,0.7523572784170746,0.07886503529106344,0.7523572784170746,0.07886503529106344,0.652953730005493,0.07728472596672456,0.05620541191919547,0.062020383725460725,0.07761787365746287,0.06664913778890524,0.16558086181673556,0.06752904109222552,0.01,0.05680190876604055,0.06902058892356165,0.06579466483909888,0.07572552635334394,0.05670252120383078,0.57433497208234,0.16285214068386553,0.07813855268342458,0.05632227311883801,0.664505888527074,0.06850906365413305,0.06151920317113872,0.059685907093607625
