fold,model,feature,Shapley importance
4,Choquistic model aggregator [balanced],RBF SVM [balanced],0.4064075717163603
4,Choquistic model aggregator [balanced],Random forest [balanced],1.0932467696752679e-17
4,Choquistic model aggregator [balanced],Rolling prior probability,-4.396154990512587e-17
4,Choquistic model aggregator [unweighted],Explicit interactions [unweighted],-5.699648454657082e-17
4,Choquistic model aggregator [unweighted],Gradient boosting [unweighted],-2.6907211061398582e-17
4,Choquistic model aggregator [unweighted],Logistic [unweighted],0.3474494954286992
4,Choquistic model aggregator [unweighted],Logistic oriented [unweighted],0.34744948892851435
4,Choquistic model aggregator [unweighted],MLP [unweighted],9.854644783410964e-18
4,Choquistic model aggregator [unweighted],Penalized logistic [unweighted],0.3050143194145399
4,Choquistic model aggregator [unweighted],RBF SVM [unweighted],8.669622824676239e-05
4,Choquistic model aggregator [unweighted],Random forest [unweighted],-1.3121677610741517e-17
4,Choquistic model aggregator [unweighted],Rolling prior probability,3.980106457769752e-17
4,Fuzzy Choquet neural network [balanced],average_equity_correlation_60d,1.2204557463133745e-13
4,Fuzzy Choquet neural network [balanced],baa_credit_spread_pct,6.85430576645606e-14
4,Fuzzy Choquet neural network [balanced],drawdown_severity,1.213667411102999e-13
4,Fuzzy Choquet neural network [balanced],lagged_portfolio_loss_1d,0.28239475976184925
4,Fuzzy Choquet neural network [balanced],liquidity_stress_20d,0.19791516160152786
4,Fuzzy Choquet neural network [balanced],market_loss_1d,0.3217749170344061
4,Fuzzy Choquet neural network [balanced],negative_momentum_21d,0.19791516160146477
4,Fuzzy Choquet neural network [balanced],realized_volatility_20d,1.1433915423483055e-13
4,Fuzzy Choquet neural network [balanced],term_spread_10y_2y_pct,4.932260158113025e-14
4,Fuzzy Choquet neural network [balanced],vix,2.7613634391421003e-13
4,Fuzzy Choquet neural network [unweighted],average_equity_correlation_60d,1.0217976708176293e-16
4,Fuzzy Choquet neural network [unweighted],baa_credit_spread_pct,-8.254152865226243e-17
4,Fuzzy Choquet neural network [unweighted],drawdown_severity,-8.496816752859819e-16
4,Fuzzy Choquet neural network [unweighted],lagged_portfolio_loss_1d,0.3552033410431536
4,Fuzzy Choquet neural network [unweighted],liquidity_stress_20d,0.10020369369466776
4,Fuzzy Choquet neural network [unweighted],market_loss_1d,0.45379994108232463
4,Fuzzy Choquet neural network [unweighted],negative_momentum_21d,0.09079302417985644
4,Fuzzy Choquet neural network [unweighted],realized_volatility_20d,5.3270058723244885e-17
4,Fuzzy Choquet neural network [unweighted],term_spread_10y_2y_pct,-2.593001855419623e-16
4,Fuzzy Choquet neural network [unweighted],vix,-5.1810972561544e-16
5,Choquistic 1-additive [balanced],average_equity_correlation_60d,7.132755076683897e-16
5,Choquistic 1-additive [balanced],baa_credit_spread_pct,2.7624249078477354e-16
5,Choquistic 1-additive [balanced],drawdown_severity,8.654732567118317e-16
5,Choquistic 1-additive [balanced],lagged_portfolio_loss_1d,0.11043180499202794
5,Choquistic 1-additive [balanced],liquidity_stress_20d,5.0975594449398e-16
5,Choquistic 1-additive [balanced],market_loss_1d,0.20144047156869288
5,Choquistic 1-additive [balanced],negative_momentum_21d,0.3356714914891803
5,Choquistic 1-additive [balanced],realized_volatility_20d,7.776913980266849e-16
5,Choquistic 1-additive [balanced],term_spread_10y_2y_pct,0.3524562319500957
5,Choquistic 1-additive [balanced],vix,5.800956580618896e-16
5,Choquistic 1-additive [unweighted],average_equity_correlation_60d,8.21753322793098e-19
5,Choquistic 1-additive [unweighted],baa_credit_spread_pct,-2.916428210836108e-17
5,Choquistic 1-additive [unweighted],drawdown_severity,1.045086999657503e-15
5,Choquistic 1-additive [unweighted],lagged_portfolio_loss_1d,0.16001479636560081
5,Choquistic 1-additive [unweighted],liquidity_stress_20d,-1.1588496541319068e-17
5,Choquistic 1-additive [unweighted],market_loss_1d,0.27075269231191035
5,Choquistic 1-additive [unweighted],negative_momentum_21d,0.27485043920960844
5,Choquistic 1-additive [unweighted],realized_volatility_20d,9.399572157085786e-16
5,Choquistic 1-additive [unweighted],term_spread_10y_2y_pct,0.29438207211287765
5,Choquistic 1-additive [unweighted],vix,2.8502864984278866e-16
5,Choquistic 2-additive [balanced],average_equity_correlation_60d,8.573630290662461e-16
5,Choquistic 2-additive [balanced],baa_credit_spread_pct,-2.1723904871280307e-16
5,Choquistic 2-additive [balanced],drawdown_severity,-3.2538997676431537e-16
5,Choquistic 2-additive [balanced],lagged_portfolio_loss_1d,0.09225522443389479
5,Choquistic 2-additive [balanced],liquidity_stress_20d,-5.675874377639097e-16
5,Choquistic 2-additive [balanced],market_loss_1d,0.13495722803212143
5,Choquistic 2-additive [balanced],negative_momentum_21d,0.2727875475339837
5,Choquistic 2-additive [balanced],realized_volatility_20d,-7.080565353792527e-16
5,Choquistic 2-additive [balanced],term_spread_10y_2y_pct,0.5000000000000011
5,Choquistic 2-additive [balanced],vix,-3.307391157778544e-16
5,Choquistic 2-additive [unweighted],average_equity_correlation_60d,2.5048209707332524e-17
5,Choquistic 2-additive [unweighted],baa_credit_spread_pct,1.2795501461960712e-17
5,Choquistic 2-additive [unweighted],drawdown_severity,2.6207502347397565e-17
5,Choquistic 2-additive [unweighted],lagged_portfolio_loss_1d,0.13649075308262693
5,Choquistic 2-additive [unweighted],liquidity_stress_20d,1.5431878469186872e-16
5,Choquistic 2-additive [unweighted],market_loss_1d,0.1818362125179524
5,Choquistic 2-additive [unweighted],negative_momentum_21d,0.22520763202712263
5,Choquistic 2-additive [unweighted],realized_volatility_20d,-1.8584112438937202e-17
5,Choquistic 2-additive [unweighted],term_spread_10y_2y_pct,0.4564654023722985
5,Choquistic 2-additive [unweighted],vix,-5.185676072865754e-18
5,Choquistic model aggregator [balanced],Explicit interactions [balanced],-2.918964853414419e-17
5,Choquistic model aggregator [balanced],Gradient boosting [balanced],0.10184746147129786
5,Choquistic model aggregator [balanced],Logistic [balanced],-4.2301014575903904e-17
5,Choquistic model aggregator [balanced],Logistic oriented [balanced],7.379295256029274e-17
5,Choquistic model aggregator [balanced],MLP [balanced],0.6364350796791082
5,Choquistic model aggregator [balanced],Penalized logistic [balanced],-5.834296328298957e-17
5,Choquistic model aggregator [balanced],RBF SVM [balanced],9.362835931674223e-17
5,Choquistic model aggregator [balanced],Random forest [balanced],-2.3179558057703722e-17
5,Choquistic model aggregator [balanced],Rolling prior probability,0.2617174588495942
5,Choquistic model aggregator [unweighted],Explicit interactions [unweighted],1.756945344143372e-17
5,Choquistic model aggregator [unweighted],Gradient boosting [unweighted],4.336588331008967e-18
5,Choquistic model aggregator [unweighted],Logistic [unweighted],0.0018763477671151802
5,Choquistic model aggregator [unweighted],Logistic oriented [unweighted],0.0018763477602669028
5,Choquistic model aggregator [unweighted],MLP [unweighted],0.47615871946392396
5,Choquistic model aggregator [unweighted],Penalized logistic [unweighted],1.0843127729050594e-16
5,Choquistic model aggregator [unweighted],RBF SVM [unweighted],-1.84086594436455e-16
5,Choquistic model aggregator [unweighted],Random forest [unweighted],-3.8794973346349325e-17
5,Choquistic model aggregator [unweighted],Rolling prior probability,0.5200885850086943
5,Fuzzy Choquet neural network [balanced],average_equity_correlation_60d,-2.1852988732105026e-15
5,Fuzzy Choquet neural network [balanced],baa_credit_spread_pct,-1.6928547177036863e-15
5,Fuzzy Choquet neural network [balanced],drawdown_severity,-1.5271567488352811e-15
5,Fuzzy Choquet neural network [balanced],lagged_portfolio_loss_1d,0.09225521771361529
5,Fuzzy Choquet neural network [balanced],liquidity_stress_20d,-1.2492024230361718e-15
5,Fuzzy Choquet neural network [balanced],market_loss_1d,0.13495711900703894
5,Fuzzy Choquet neural network [balanced],negative_momentum_21d,0.27278766327934584
5,Fuzzy Choquet neural network [balanced],realized_volatility_20d,-7.761293333960993e-16
5,Fuzzy Choquet neural network [balanced],term_spread_10y_2y_pct,0.5000000000000094
5,Fuzzy Choquet neural network [balanced],vix,-2.1599573220073065e-15
5,Fuzzy Choquet neural network [unweighted],average_equity_correlation_60d,2.5015362794929548e-17
5,Fuzzy Choquet neural network [unweighted],baa_credit_spread_pct,-1.6178869092451535e-16
5,Fuzzy Choquet neural network [unweighted],drawdown_severity,-2.1521326105038958e-16
5,Fuzzy Choquet neural network [unweighted],lagged_portfolio_loss_1d,0.13648896283767037
5,Fuzzy Choquet neural network [unweighted],liquidity_stress_20d,7.782408316632268e-18
5,Fuzzy Choquet neural network [unweighted],market_loss_1d,0.18183519379516094
5,Fuzzy Choquet neural network [unweighted],negative_momentum_21d,0.22520947015922513
5,Fuzzy Choquet neural network [unweighted],realized_volatility_20d,-8.934903800103035e-17
5,Fuzzy Choquet neural network [unweighted],term_spread_10y_2y_pct,0.4564663732079445
5,Fuzzy Choquet neural network [unweighted],vix,-5.2427448214251784e-17
6,Choquistic 1-additive [balanced],average_equity_correlation_60d,5.83444823556093e-16
6,Choquistic 1-additive [balanced],baa_credit_spread_pct,1.9694247429889952e-16
6,Choquistic 1-additive [balanced],drawdown_severity,6.216900014106492e-16
6,Choquistic 1-additive [balanced],lagged_portfolio_loss_1d,6.849823145966139e-16
6,Choquistic 1-additive [balanced],liquidity_stress_20d,2.7396003407035697e-16
6,Choquistic 1-additive [balanced],market_loss_1d,0.1464011975619905
6,Choquistic 1-additive [balanced],negative_momentum_21d,0.045319876253297114
6,Choquistic 1-additive [balanced],realized_volatility_20d,0.8082789261847121
6,Choquistic 1-additive [balanced],term_spread_10y_2y_pct,2.9635250898721626e-16
6,Choquistic 1-additive [balanced],vix,-3.464161036123787e-16
6,Choquistic 1-additive [unweighted],average_equity_correlation_60d,4.3145762503658954e-17
6,Choquistic 1-additive [unweighted],baa_credit_spread_pct,1.7202600430199207e-17
6,Choquistic 1-additive [unweighted],drawdown_severity,1.2647572849070396e-15
6,Choquistic 1-additive [unweighted],lagged_portfolio_loss_1d,0.11426306916090072
6,Choquistic 1-additive [unweighted],liquidity_stress_20d,2.2276766569604517e-17
6,Choquistic 1-additive [unweighted],market_loss_1d,0.21887640183942536
6,Choquistic 1-additive [unweighted],negative_momentum_21d,0.01218366943969432
6,Choquistic 1-additive [unweighted],realized_volatility_20d,0.6546768595599752
6,Choquistic 1-additive [unweighted],term_spread_10y_2y_pct,-1.7507890339874938e-17
6,Choquistic 1-additive [unweighted],vix,-5.829151405011131e-17
6,Choquistic 2-additive [balanced],average_equity_correlation_60d,-2.4580135889885123e-15
6,Choquistic 2-additive [balanced],baa_credit_spread_pct,5.47184983223185e-15
6,Choquistic 2-additive [balanced],drawdown_severity,5.1857507236013285e-15
6,Choquistic 2-additive [balanced],lagged_portfolio_loss_1d,0.05536140541599154
6,Choquistic 2-additive [balanced],liquidity_stress_20d,4.666983713403484e-15
6,Choquistic 2-additive [balanced],market_loss_1d,0.11592836494779357
6,Choquistic 2-additive [balanced],negative_momentum_21d,0.0013875634697412284
6,Choquistic 2-additive [balanced],realized_volatility_20d,0.22445651994237353
6,Choquistic 2-additive [balanced],term_spread_10y_2y_pct,0.3017297479778862
6,Choquistic 2-additive [balanced],vix,0.3011363982462014
6,Choquistic 2-additive [unweighted],average_equity_correlation_60d,-1.7529042430084087e-16
6,Choquistic 2-additive [unweighted],baa_credit_spread_pct,1.543892816098964e-17
6,Choquistic 2-additive [unweighted],drawdown_severity,-1.8764388537032862e-15
6,Choquistic 2-additive [unweighted],lagged_portfolio_loss_1d,0.04869619396542882
6,Choquistic 2-additive [unweighted],liquidity_stress_20d,-8.07952990304018e-17
6,Choquistic 2-additive [unweighted],market_loss_1d,0.12299003240301602
6,Choquistic 2-additive [unweighted],negative_momentum_21d,0.03757695321447796
6,Choquistic 2-additive [unweighted],realized_volatility_20d,0.42824740502556485
6,Choquistic 2-additive [unweighted],term_spread_10y_2y_pct,0.1883012896866234
6,Choquistic 2-additive [unweighted],vix,0.1741881257048927
6,Choquistic model aggregator [balanced],Explicit interactions [balanced],0.3070127790954088
6,Choquistic model aggregator [balanced],Gradient boosting [balanced],0.14463131120214143
6,Choquistic model aggregator [balanced],Logistic [balanced],-2.565965207920546e-17
6,Choquistic model aggregator [balanced],Logistic oriented [balanced],1.1761045236470145e-16
6,Choquistic model aggregator [balanced],MLP [balanced],5.222152213897753e-17
6,Choquistic model aggregator [balanced],Penalized logistic [balanced],1.2940217274878806e-16
6,Choquistic model aggregator [balanced],RBF SVM [balanced],0.269345322789044
6,Choquistic model aggregator [balanced],Random forest [balanced],0.2790105869134056
6,Choquistic model aggregator [balanced],Rolling prior probability,1.2136561280551162e-16
6,Choquistic model aggregator [unweighted],Explicit interactions [unweighted],2.867757203713362e-17
6,Choquistic model aggregator [unweighted],Gradient boosting [unweighted],0.0401937268253241
6,Choquistic model aggregator [unweighted],Logistic [unweighted],3.644004557227702e-17
6,Choquistic model aggregator [unweighted],Logistic oriented [unweighted],4.9651934974039154e-18
6,Choquistic model aggregator [unweighted],MLP [unweighted],-8.651722362046961e-17
6,Choquistic model aggregator [unweighted],Penalized logistic [unweighted],1.0168001546132978e-16
6,Choquistic model aggregator [unweighted],RBF SVM [unweighted],-7.886888104563545e-17
6,Choquistic model aggregator [unweighted],Random forest [unweighted],-6.44525342148629e-17
6,Choquistic model aggregator [unweighted],Rolling prior probability,0.9598062731746732
6,Fuzzy Choquet neural network [balanced],average_equity_correlation_60d,-2.4580135889885123e-15
6,Fuzzy Choquet neural network [balanced],baa_credit_spread_pct,5.47184983223185e-15
6,Fuzzy Choquet neural network [balanced],drawdown_severity,5.1857507236013285e-15
6,Fuzzy Choquet neural network [balanced],lagged_portfolio_loss_1d,0.05536140541599154
6,Fuzzy Choquet neural network [balanced],liquidity_stress_20d,4.666983713403484e-15
6,Fuzzy Choquet neural network [balanced],market_loss_1d,0.11592836494779357
6,Fuzzy Choquet neural network [balanced],negative_momentum_21d,0.0013875634697412284
6,Fuzzy Choquet neural network [balanced],realized_volatility_20d,0.22445651994237353
6,Fuzzy Choquet neural network [balanced],term_spread_10y_2y_pct,0.3017297479778862
6,Fuzzy Choquet neural network [balanced],vix,0.3011363982462014
6,Fuzzy Choquet neural network [unweighted],average_equity_correlation_60d,-1.7529042430084087e-16
6,Fuzzy Choquet neural network [unweighted],baa_credit_spread_pct,1.543892816098964e-17
6,Fuzzy Choquet neural network [unweighted],drawdown_severity,-1.8764388537032862e-15
6,Fuzzy Choquet neural network [unweighted],lagged_portfolio_loss_1d,0.04869619396542882
6,Fuzzy Choquet neural network [unweighted],liquidity_stress_20d,-8.07952990304018e-17
6,Fuzzy Choquet neural network [unweighted],market_loss_1d,0.12299003240301602
6,Fuzzy Choquet neural network [unweighted],negative_momentum_21d,0.03757695321447796
6,Fuzzy Choquet neural network [unweighted],realized_volatility_20d,0.42824740502556485
6,Fuzzy Choquet neural network [unweighted],term_spread_10y_2y_pct,0.1883012896866234
6,Fuzzy Choquet neural network [unweighted],vix,0.1741881257048927
